trial_id,gesture_label,gesture_name,repeat_index,stage,sample_index,sample_time_s,raw_ch0,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,filtered_ch0,filtered_ch1,filtered_ch2,filtered_ch3,filtered_ch4,filtered_ch5,filtered_ch6,filtered_ch7,activity
power_04,1,POWER,4,active,2235,4.475087,-26996.04000000,18852.79500000,-4043.65500000,10747.98000000,8640.58500000,-10240.69500000,-31206.96000000,26624.61000000,-31.13425379,-71.68495881,-97.20400996,-74.18747879,-63.45159561,-49.30570742,70.39431194,-29.08468598,60.80587529
power_04,1,POWER,4,active,2236,4.477087,-27107.28000000,18738.49500000,-4152.33000000,10626.75000000,8532.04500000,-10307.83500000,-31209.39000000,26710.20000000,-144.84336136,-158.62907471,-123.07847410,-116.04274940,-91.97441008,-41.01640392,36.66622908,-30.08039937,92.79138775
power_04,1,POWER,4,active,2237,4.479087,-27092.56500000,18715.99500000,-4163.53500000,10620.13500000,8510.76000000,-10348.29000000,-31246.74000000,26718.88500000,-104.54480530,-110.19273575,-58.31987220,-73.06263120,-65.27893176,-34.44592938,-8.29729216,46.89338830,62.62944826
power_04,1,POWER,4,active,2238,4.481087,-27006.84000000,18736.83000000,-4171.32000000,10661.13000000,8538.21000000,-10336.90500000,-31258.39500000,26705.97000000,35.95369234,-10.59348178,19.32363231,13.77746519,-5.30475468,-23.35917748,-43.81239964,29.44077886,22.69567279
power_04,1,POWER,4,active,2239,4.483087,-26935.96500000,18816.03000000,-4053.55500000,10719.85500000,8581.09500000,-10285.29000000,-31254.61500000,26682.21000000,95.15252504,57.69070718,88.52247908,81.32613349,58.68685946,37.55177589,-28.42284758,-26.18628433,59.19245151
power_04,1,POWER,4,active,2240,4.485087,-26936.50500000,18866.74500000,-4006.84500000,10716.21000000,8600.08500000,-10263.01500000,-31263.39000000,26688.37500000,90.73124196,105.05632141,135.65870543,63.38935457,49.07544619,41.75673920,-17.58512670,0.90387704,63.01960156
power_04,1,POWER,4,active,2241,4.487087,-26984.79000000,18899.46000000,-3879.85500000,10768.54500000,8646.43500000,-10241.59500000,-31302.49500000,26662.05000000,28.33807997,92.41456286,130.68011320,39.06116879,38.25192662,20.06660707,-35.43354874,-10.16680661,49.30160173
power_04,1,POWER,4,active,2242,4.489087,-26969.44500000,18901.75500000,-3747.33000000,10860.34500000,8704.08000000,-10204.20000000,-31316.94000000,26669.16000000,-3.42261081,52.94238407,135.79613620,67.46581872,50.54325625,19.58664641,-43.44345166,-10.83444624,48.00434379
power_04,1,POWER,4,active,2243,4.491087,-26923.18500000,18913.59000000,-3780.58500000,10889.55000000,8740.80000000,-10170.45000000,-31284.54000000,26673.66000000,44.99093678,37.66975702,97.66951999,84.37895542,53.74661518,30.99409608,-16.38555455,11.21504273,47.13130972
power_04,1,POWER,4,active,2244,4.493087,-26956.44000000,18874.98000000,-3879.72000000,10807.87500000,8661.10500000,-10226.88000000,-31248.31500000,26695.53000000,44.30154205,15.08755781,-63.42494227,13.90731403,14.59556467,16.71884501,26.26502645,16.32910763,26.32873749
power_04,1,POWER,4,active,2245,4.495087,-26922.55500000,18893.38500000,-3913.24500000,10752.25500000,8598.55500000,-10287.31500000,-31253.44500000,26724.87000000,9.54961040,4.62535708,-122.66114584,-58.49588104,-51.45215907,-34.03863842,26.58545598,31.38765563,42.34948793
power_04,1,POWER,4,active,2246,4.497087,-26952.25500000,18877.90500000,-3962.11500000,10728.27000000,8584.83000000,-10289.56500000,-31234.59000000,26704.71000000,9.05202811,15.21853122,-83.48410804,-44.16986808,-37.36006822,-24.84594827,10.57803832,18.66943730,30.42225344
power_04,1,POWER,4,active,2247,4.499087,-27009.49500000,18841.90500000,-3996.54000000,10729.62000000,8597.88000000,-10285.11000000,-31230.94500000,26687.25000000,-40.65837470,-11.65225265,-94.75262819,-16.08294356,13.51166011,20.19342515,19.48147786,-16.74881049,29.13519659
power_04,1,POWER,4,active,2248,4.501087,-26956.21500000,18856.17000000,-4007.43000000,10736.10000000,8599.00500000,-10293.70500000,-31264.24500000,26684.28000000,-63.13354611,-41.47239146,-76.58340205,-9.60355720,15.44313565,12.81226403,4.78737645,-22.77978995,30.82693286
power_04,1,POWER,4,active,2249,4.503087,-26953.11000000,18857.43000000,-3987.04500000,10741.99500000,8622.99000000,-10252.03500000,-31252.27500000,26664.70500000,-4.57947083,-29.00282510,-47.47098499,-15.18853381,3.70670709,2.38418625,-11.33257162,-14.46207612,16.01591948
power_04,1,POWER,4,active,2250,4.504664,-26979.39000000,18845.59500000,-3919.09500000,10774.80000000,8641.53000000,-10236.55500000,-31244.13000000,26650.17000000,-31.29854961,-47.32727144,-19.36280267,-26.57979528,-8.79646589,6.24208872,14.26041756,-22.20073872,22.00851624
power_04,1,POWER,4,active,2251,4.506664,-26976.60000000,18873.67500000,-3825.67500000,10835.46000000,8678.65500000,-10207.98000000,-31243.45500000,26652.10500000,-53.43640633,-54.64625227,34.41186281,-9.94737666,-20.20043193,-14.87177690,14.52652751,-11.16683386,26.65093353
power_04,1,POWER,4,active,2252,4.508664,-26914.00500000,18903.96000000,-3843.31500000,10840.86000000,8700.34500000,-10189.75500000,-31248.81000000,26741.25000000,13.41664815,-8.91788944,32.00152847,0.26908239,-17.10524992,-20.44631246,-6.31595874,34.72562426,16.64978673
power_04,1,POWER,4,active,2253,4.510664,-26901.09000000,18873.27000000,-3891.78000000,10818.63000000,8684.41500000,-10223.05500000,-31261.63500000,26778.55500000,42.07617895,-4.73919645,-26.71307402,-26.26715202,-21.48040954,-22.40553435,-13.43666544,72.67285923,28.72388375
power_04,1,POWER,4,active,2254,4.512664,-26955.18000000,18856.12500000,-3932.23500000,10784.61000000,8653.81500000,-10244.92500000,-31253.08500000,26697.91500000,12.14759204,-17.41060711,-37.32564155,-32.19918837,-31.41603305,-38.95018935,-21.46733132,14.49011330,25.67583701
power_04,1,POWER,4,active,2255,4.514664,-26970.79500000,18877.63500000,-3937.54500000,10792.62000000,8654.40000000,-10241.46000000,-31230.63000000,26693.95500000,-25.52691816,17.28717063,8.05638643,-1.03454753,-9.59308902,-5.66143530,-4.14693828,-64.00900517,16.91443632
power_04,1,POWER,4,active,2256,4.516664,-26919.76500000,18943.51500000,-3905.55000000,10830.06000000,8680.41000000,-10221.07500000,-31220.14500000,26702.95500000,5.43626453,68.52280176,56.84909922,46.07078844,35.82109296,39.21790259,12.14672424,-27.44390338,36.43857214
power_04,1,POWER,4,active,2257,4.518664,-26911.80000000,18912.46500000,-3961.62000000,10782.36000000,8645.58000000,-10251.58500000,-31224.01500000,26704.57500000,39.34184612,64.63297687,63.31598817,49.23026263,39.87071571,33.36171262,3.74136907,-2.87097922,37.04573130
power_04,1,POWER,4,active,2258,4.520664,-26962.02000000,18838.26000000,-4020.39000000,10720.03500000,8598.06000000,-10295.28000000,-31248.18000000,26715.73500000,-14.84339929,-22.26031126,-5.03197963,-25.00348432,-13.71632230,-9.28958571,-4.82182629,-13.07646366,13.50542156
power_04,1,POWER,4,active,2259,4.522664,-27033.43500000,18816.25500000,-4005.09000000,10717.42500000,8594.28000000,-10299.91500000,-31251.06000000,26678.88000000,-71.99501938,-77.50211053,-31.63314440,-56.24295876,-42.99919290,-38.94493139,-9.89674816,-2.65923728,41.48416785
power_04,1,POWER,4,active,2260,4.524664,-26962.02000000,18858.42000000,-3923.82000000,10774.12500000,8632.53000000,-10264.72500000,-31246.29000000,26671.90500000,-46.69662387,-37.18707946,24.60230511,-11.79682078,-18.86175957,-17.84411526,3.81144487,-25.14591797,23.24325836
power_04,1,POWER,4,active,2261,4.526664,-26880.07500000,18915.79500000,-3871.26000000,10831.59000000,8675.77500000,-10224.13500000,-31239.31500000,26711.05500000,50.53833031,11.98770159,48.66484507,22.14690563,3.85835563,7.52698751,15.11030675,0.48222756,20.03945750
power_04,1,POWER,4,active,2262,4.528664,-26889.79500000,18933.12000000,-3890.65500000,10838.65500000,8700.34500000,-10191.91500000,-31254.93000000,26715.42000000,70.68309025,27.73860706,19.92976702,24.53244333,12.43846475,17.03796802,2.29449309,37.37949555,26.50429113
power_04,1,POWER,4,active,2263,4.530664,-26887.99500000,18947.83500000,-3967.96500000,10813.41000000,8693.28000000,-10200.69000000,-31283.32500000,26707.45500000,12.34901283,21.50707994,-35.82152828,-1.54119772,8.53174774,16.68567192,-18.42036286,6.87043435,15.21587945
power_04,1,POWER,4,active,2264,4.532664,-26909.14500000,18954.36000000,-4028.67000000,10791.13500000,8678.16000000,-10228.77000000,-31282.87500000,26695.93500000,8.94186412,20.98112300,-60.00241972,-10.95734882,2.51253238,-0.65043234,-26.22198930,-4.65834317,16.86575661
power_04,1,POWER,4,active,2265,4.534664,-26964.31500000,18906.75000000,-4007.25000000,10754.68500000,8649.40500000,-10242.81000000,-31269.24000000,26656.29000000,-14.95680560,11.66645725,-3.92365011,5.65278403,9.78378423,1.05303489,-3.27861465,-14.91164605,8.15334710
power_04,1,POWER,4,active,2266,4.536664,-26996.04000000,18857.74500000,-3946.41000000,10756.39500000,8638.29000000,-10253.43000000,-31278.19500000,26649.81000000,-49.39603236,-26.90091785,81.01259141,19.03836531,18.24399669,20.07491800,10.47694762,-27.90845075,31.63152750
power_04,1,POWER,4,active,2267,4.538664,-26935.06500000,18856.26000000,-3909.96000000,10773.94500000,8617.72500000,-10292.49000000,-31270.54500000,26703.04500000,-2.13024624,-24.53406075,110.97575317,45.57476410,22.60723996,12.11087241,7.81797354,16.99774478,30.34358187
power_04,1,POWER,4,active,2268,4.540664,-26871.93000000,18899.95500000,-3989.74500000,10779.93000000,8635.77000000,-10275.07500000,-31219.60500000,26763.21000000,53.34868958,16.19592284,36.82380330,45.46524644,19.64396714,-1.59790367,37.65532517,67.59102480,34.79023537
power_04,1,POWER,4,active,2269,4.542664,-26889.48000000,18900.49500000,-4057.96500000,10764.85500000,8647.47000000,-10251.09000000,-31198.27500000,26725.23000000,37.17998511,21.93631931,-76.71662914,0.11641644,13.09878234,11.80633109,61.67790053,46.04656776,33.57236647
power_04,1,POWER,4,active,2270,4.544664,-26880.07500000,18922.50000000,-3915.54000000,10833.93000000,8709.61500000,-10192.45500000,-31217.71500000,26683.15500000,-16.49778764,-2.90993675,-57.13625623,-13.95272790,9.42648409,17.94189479,28.35415493,-24.19842477,21.30220839
power_04,1,POWER,4,active,2271,4.546664,-26931.46500000,18864.40500000,-3766.09500000,10868.76000000,8716.23000000,-10188.54000000,-31236.03000000,26704.08000000,-36.61052177,-32.08306474,72.38719881,6.28432314,-0.75229307,2.13548560,-15.06253192,-33.19409558,24.81368933
power_04,1,POWER,4,active,2272,4.548664,-27035.73000000,18776.92500000,-3866.08500000,10772.01000000,8641.62000000,-10225.53000000,-31214.38500000,26736.88500000,-77.32872345,-80.79965352,30.16533304,-44.75274567,-53.74835491,-36.96253814,-18.58834102,11.89104260,44.27959154
power_04,1,POWER,4,active,2273,4.550664,-27009.90000000,18870.21000000,-3844.66500000,10824.43500000,8693.91000000,-10178.59500000,-31201.24500000,26715.96000000,-77.64696999,-46.47113071,-92.87368562,-81.99576126,-70.38398496,-42.76553516,-7.47213716,5.11220043,53.09017566
power_04,1,POWER,4,active,2274,4.552664,-26991.99000000,18896.22000000,-3857.89500000,10836.27000000,8697.46500000,-10193.53500000,-31197.15000000,26691.21000000,29.42646886,80.13277901,-37.93091034,11.38666961,13.56065049,11.00724131,-16.37345002,-29.60696771,28.67814217
power_04,1,POWER,4,active,2275,4.554664,-26957.79000000,18919.53000000,-3939.43500000,10798.74000000,8669.07000000,-10229.22000000,-31229.14500000,26653.50000000,69.43547679,88.50108408,-28.13676337,30.49627107,26.42594084,2.37409898,-38.63630701,-40.31976421,40.54071329
power_04,1,POWER,4,active,2276,4.556664,-26904.42000000,18998.23500000,-3991.32000000,10800.85500000,8689.63500000,-10201.23000000,-31231.44000000,26676.36000000,74.81055720,79.31519535,-82.95402271,-4.83177099,11.17698235,-0.39731588,-48.15363012,-26.21642990,40.98198806
power_04,1,POWER,4,active,2277,4.558664,-26888.26500000,19006.60500000,-3963.24000000,10822.18500000,8716.05000000,-10197.22500000,-31230.54000000,26739.76500000,87.19129512,103.86563207,-13.51247574,43.27309964,61.77617185,47.42284362,-27.58606005,27.52415769,51.51896697
power_04,1,POWER,4,active,2278,4.560664,-26838.13500000,18972.04500000,-3884.67000000,10816.83000000,8675.10000000,-10269.72000000,-31279.32000000,26748.49500000,40.49255721,4.44849284,46.64434524,27.50358905,24.54951439,-5.60683114,-19.83129631,55.70280537,28.09742894
power_04,1,POWER,4,active,2279,4.562664,-26919.85500000,18845.64000000,-3873.42000000,10772.41500000,8601.61500000,-10330.24500000,-31311.49500000,26732.47500000,-8.64735200,-99.76463373,47.70376138,-31.17637010,-59.61376516,-79.37581096,-36.49287729,13.19418903,46.99609496
power_04,1,POWER,4,active,2280,4.564664,-26957.34000000,18848.56500000,-3938.22000000,10775.25000000,8622.63000000,-10251.94500000,-31247.59500000,26702.32500000,-83.20572450,-132.84002709,-19.89637714,-56.02414052,-75.12012127,-45.76812931,10.51700966,-20.23758908,55.45113982
power_04,1,POWER,4,active,2281,4.566664,-26913.46500000,18925.47000000,-3919.00500000,10794.42000000,8656.24500000,-10220.26500000,-31205.02500000,26751.82500000,-72.58932056,-61.88863254,-78.04532268,-45.83056089,-29.92325197,22.89394178,80.71122622,-7.72372964,49.95074828
power_04,1,POWER,4,active,2282,4.568664,-26883.18000000,18934.11000000,-3856.45500000,10825.24500000,8693.01000000,-10191.78000000,-31166.23500000,26674.78500000,16.68215283,22.12147141,-3.64558110,-5.84982170,10.51698023,27.24596342,75.37521649,-7.37309476,21.10128524
power_04,1,POWER,4,active,2283,4.570664,-26849.07000000,18914.53500000,-3860.01000000,10802.25000000,8669.16000000,-10218.46500000,-31182.61500000,26718.16500000,16.74729733,-15.18737019,40.58400533,2.39426915,7.51552337,6.62557765,38.68925871,-30.18290467,19.74077580
power_04,1,POWER,4,active,2284,4.572664,-26927.82000000,18841.54500000,-3892.54500000,10802.25000000,8669.52000000,-10221.88500000,-31206.42000000,26726.62500000,-6.69863717,-33.20043711,15.79573852,7.70789027,9.83078821,10.74484417,-6.96546137,6.06973018,12.12669087
power_04,1,POWER,4,active,2285,4.574664,-27049.41000000,18794.61000000,-3952.62000000,10761.66000000,8629.78500000,-10264.95000000,-31237.11000000,26775.58500000,-77.81561820,-33.52619571,11.48065816,23.87326653,20.48464367,9.85294295,-43.91277921,39.22543809,32.52144282
power_04,1,POWER,4,active,2286,4.576664,-27041.89500000,18829.26000000,-3981.33000000,10746.81000000,8612.05500000,-10295.95500000,-31224.87000000,26762.94000000,-98.82950682,-0.22226188,8.19282636,23.52281766,21.54240860,8.35873676,-32.21393702,14.33941010,25.90273815
power_04,1,POWER,4,active,2287,4.578664,-27028.66500000,18833.44500000,-3997.62000000,10723.23000000,8594.14500000,-10305.58500000,-31201.24500000,26711.28000000,6.64696406,74.44786827,20.21297211,25.17598982,24.85878801,12.28147057,-1.65712923,-15.44223242,22.59042681
power_04,1,POWER,4,active,2288,4.580664,-27051.84000000,18857.16000000,-3953.20500000,10761.16500000,8633.25000000,-10258.60500000,-31206.78000000,26642.83500000,22.19000279,63.46561521,41.06079458,34.12747534,37.91753061,36.00237672,11.98557614,-67.55726415,39.28832944
power_04,1,POWER,4,active,2289,4.582664,-26911.30500000,18882.94500000,-3934.35000000,10766.20500000,8637.12000000,-10250.64000000,-31219.24500000,26699.13000000,50.10609519,55.55721847,42.00897570,33.01062533,36.70212884,43.05343834,-2.84632142,-41.13989480,38.05308726
power_04,1,POWER,4,active,2290,4.584664,-26851.86000000,18901.57500000,-3901.99500000,10788.03000000,8654.44500000,-10238.44500000,-31217.98500000,26727.25500000,142.56727777,50.74536488,19.10459696,7.71134507,4.03601143,1.98671628,-8.43490825,43.18269243,34.72111413
power_04,1,POWER,4,active,2291,4.586664,-26906.71500000,18900.04500000,-3900.51000000,10829.20500000,8701.65000000,-10199.07000000,-31213.21500000,26703.72000000,68.70329334,5.38395686,-10.71911266,-4.77785995,-8.43316639,-13.23627768,2.84771341,30.79951092,18.11261140
power_04,1,POWER,4,active,2292,4.588664,-26913.15000000,18940.77000000,-3918.78000000,10865.07000000,8740.57500000,-10168.83000000,-31222.30500000,26689.18500000,-27.75260244,1.10300313,-31.14841437,9.78994392,7.59354573,-0.16159129,-3.51119093,-4.31444046,10.67184153
power_04,1,POWER,4,active,2293,4.590664,-26911.35000000,18941.67000000,-4013.64000000,10812.19500000,8703.90000000,-10205.95500000,-31236.75000000,26713.48500000,-1.61237690,5.67656365,-63.18075161,-15.91453372,-16.08986306,-21.28017305,-14.09104001,12.27489610,18.76502476
power_04,1,POWER,4,active,2294,4.592664,-26865.31500000,18947.92500000,-4034.74500000,10787.31000000,8692.33500000,-10228.23000000,-31254.21000000,26737.47000000,11.26108850,-9.38318602,-62.85874189,-51.41930520,-45.89876233,-45.69462809,-19.69712573,32.16798631,34.79760301
power_04,1,POWER,4,active,2295,4.594664,-26856.94500000,18953.14500000,-3919.23000000,10811.65500000,8696.20500000,-10228.36500000,-31243.72500000,26760.87000000,16.44133323,-10.63945487,44.19307577,-12.89172083,-16.95730244,-19.77635382,-10.55516868,33.11468730,20.57113712
power_04,1,POWER,4,active,2296,4.596664,-26939.07000000,18873.09000000,-3841.56000000,10831.09500000,8697.06000000,-10219.99500000,-31208.67000000,26753.76000000,-24.83484522,-32.47398627,153.31918682,37.23857583,11.74096259,16.27264586,21.41253738,18.33645545,39.45364943
power_04,1,POWER,4,active,2297,4.598664,-26971.20000000,18829.53000000,-3879.45000000,10813.63500000,8677.17000000,-10226.97000000,-31185.27000000,26718.25500000,-99.43862994,-80.83184141,99.15045761,23.65370357,2.61185037,18.83452495,43.59688346,-16.47527164,48.07414537
power_04,1,POWER,4,active,2298,4.600664,-26870.08500000,18884.65500000,-3877.60500000,10816.15500000,8676.45000000,-10232.55000000,-31220.73000000,26689.99500000,-38.56332869,-44.15848654,-9.40319263,-8.19024448,-11.02164245,2.41775175,21.57715018,-43.71336923,22.38064574
power_04,1,POWER,4,active,2299,4.602664,-26861.71500000,18946.84500000,-3913.24500000,10786.00500000,8652.91500000,-10266.39000000,-31236.66000000,26715.33000000,29.36190145,35.68639496,-49.64711891,-32.21769695,-27.79681499,-27.44619212,-15.10879727,-25.55353791,30.35230682
power_04,1,POWER,4,active,2300,4.606241,-26895.87000000,18985.63500000,-3943.17000000,10795.41000000,8668.75500000,-10237.99500000,-31224.96000000,26745.03000000,-27.27443169,36.07683661,-100.44341151,-56.72639369,-42.31770671,-43.05771844,-7.83429135,14.39486887,41.01570736
power_04,1,POWER,4,active,2301,4.608241,-26948.79000000,18925.83000000,-3989.07000000,10787.44500000,8674.20000000,-10223.37000000,-31203.22500000,26729.37000000,-66.76141366,-11.52282975,-126.80125570,-50.75129187,-31.85844876,-19.57663673,15.61546364,14.14620932,42.12919368
